1,"{'An': ['T'], 'Binh': [], 'Chau': [], 'Duong': [], 'Linh': [], 'Kiet': ['S'], 'Giang': ['S'], 'Hieu': ['S']}"
2,"{'An': [], 'Binh': [], 'Chau': [], 'Duong': [], 'Linh': [], 'Kiet': ['S', 'T'], 'Giang': ['S'], 'Hieu': ['S']}"
3,"{'An': [], 'Binh': [], 'Chau': [], 'Duong': [], 'Linh': [], 'Kiet': ['S'], 'Giang': ['S', 'T'], 'Hieu': ['S']}"
4,"{'An': [], 'Binh': [], 'Chau': [], 'Duong': [], 'Linh': [], 'Kiet': ['S'], 'Giang': ['S'], 'Hieu': ['S', 'T']}"
5,"{'An': [], 'Binh': [], 'Chau': [], 'Duong': [], 'Linh': [], 'Kiet': ['S'], 'Giang': ['S'], 'Hieu': ['S', 'T']}"
6,"{'An': [], 'Binh': [], 'Chau': [], 'Duong': [], 'Linh': [], 'Kiet': ['S'], 'Giang': ['S'], 'Hieu': ['S', 'T']}"
7,"{'An': [], 'Binh': [], 'Chau': [], 'Duong': [], 'Linh': [], 'Kiet': ['S'], 'Giang': ['S', 'T'], 'Hieu': ['S']}"
8,"{'An': [], 'Binh': [], 'Chau': [], 'Duong': [], 'Linh': ['S'], 'Kiet': ['S', 'T'], 'Giang': ['S'], 'Hieu': []}"
9,"{'An': [], 'Binh': [], 'Chau': ['S'], 'Duong': ['S'], 'Linh': ['S', 'T'], 'Kiet': [], 'Giang': [], 'Hieu': []}"
10,"{'An': [], 'Binh': [], 'Chau': ['S'], 'Duong': ['S'], 'Linh': ['S', 'T'], 'Kiet': [], 'Giang': [], 'Hieu': []}"
11,"{'An': [], 'Binh': ['S'], 'Chau': [], 'Duong': ['S'], 'Linh': ['S', 'T'], 'Kiet': [], 'Giang': [], 'Hieu': []}"
12,"{'An': [], 'Binh': ['S'], 'Chau': [], 'Duong': ['S'], 'Linh': ['S', 'T'], 'Kiet': [], 'Giang': [], 'Hieu': []}"
13,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': [], 'Linh': ['S'], 'Kiet': [], 'Giang': [], 'Hieu': []}"
14,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
15,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
16,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
17,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
18,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
19,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
20,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
21,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
22,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
23,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
24,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
25,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
26,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
27,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
28,"{'An': ['S', 'T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': [], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
